Library,Species,Common.name,Order,Genus,Num.indv.~,Sample.type,Body.mass,Library.reads,RPS13,Amnoonviridae,Arenaviridae,Astroviridae,Peribunyaviridae,Coronaviridae,Filoviridae,Flaviviridae,Hantaviridae,Hepadnaviridae,Hepeviridae,Iridoviridae,Orthomyxoviridae,Nackednaviridae,Parvoviridae,Picornaviridae,Poxviridae,Spinareoviridae,Sedoreoviridae,Reovirales,Rhabdoviridae,Totiviridae,Total.virome
CHW_L,Chionobathyscus dewitti,Icefish spp.,Perciformes,Chionobathyscus,21,Gill tissue,Low,86222956,"6,893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,528.33
CHW_H,Chionobathyscus dewitti,Icefish spp.,Perciformes,Chionobathyscus,19,Gill tissue,High,76624174,"5,024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.4
QMC_L,Macrourus caml,Caml grenadier,"	Gadiformes",Macrourus,23,Gill tissue,Low,96019607,"4,087",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.04
QMC_H,Macrourus caml,Caml grenadier,"	Gadiformes",Macrourus,18,Gill tissue,High,99852912,"5,625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.27,0,0,491.67
WGR_L,Macrourus whitsoni,Whitson's grenadier,"	Gadiformes",Macrourus,18,Gill tissue,Low,92928359,"3,938",0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,4307.77
WGR_H,Macrourus whitsoni,Whitson's grenadier,"	Gadiformes",Macrourus,20,Gill tissue,High,89127884,"6,246",0,0,0,0,132,0,0,17,0,0,14,0,0,0,0,0,0,0,0,0,0,402.26
ANT_L,Antimora rostrata,Blue antimora,"	Gadiformes",Antimora,12,Gill tissue,Low,89220713,"6,832",0,0,0,0,0,0,0,0,0,0,0,38,0,83.55,0,0,0,0,0,0,0,137.55
ANT_H,Antimora rostrata,Blue antimora,"	Gadiformes",Antimora,11,Gill tissue,High,61877725,"4,784",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
TLO_L,Trematomus loennbergii,Scaly rockcod,Perciformes,Trematomus,10,Gill tissue,Low,76752719,"2,422",0,17028.5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18112.96
TLO_H,Trematomus loennbergii,Scaly rockcod,Perciformes,Trematomus,7,Gill tissue,High,83378864,"4,097",0,0,0,15,0,8,15,0,0,0,0,0,354,0,44,0,0,0,0,11,0,1948.31
BVK_L,Pogonophryne barsukovi,Stubbeard plunderfish,Perciformes,Pogonophryne,7,Gill tissue,Low,88146328,"5,582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6209.17
BVK_H,Pogonophryne barsukovi,Stubbeard plunderfish,Perciformes,Pogonophryne,7,Gill tissue,High,80691052,"4,015",0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,21,49620.5
TRD_L,Trematomus lepidorhinus,Slender scalyhead,Perciformes,Trematomus,11,Gill tissue,Low,98275341,"3,987",0,862.93,0,20,0,6,0,0,30,0,0,0,206.27,0,0,0,3,0,0,0,0,1490.77
TRD_H,Trematomus lepidorhinus,Slender scalyhead,Perciformes,Trematomus,8,Gill tissue,High,71289300,"3,391",155,0,0,2,0,0,0,0,0,0,0,0,1511.93,0,47,0,0,0,0,0,0,2137.24
PIM_L,Pogonophryne immaculata,Spot-less plunderfish,Perciformes,Pogonophryne,9,Gill tissue,Low,64532831,"3,568",15,0,0,0,0,0,0,0,0,0,20362.16,0,0,0,0,490.4,681.06,0,0,0,0,23801.22
PIM_H,Pogonophryne immaculata,Spot-less plunderfish,Perciformes,Pogonophryne,9,Gill tissue,High,79191675,"4,600",560,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,41,0,0,0,7,3590.28
LVD_L,Zoarcidae,Eelpouts nei,Scorpaeniformes,*Zoarcidae,5,Gill tissue,Low,98030242,350,0,0,0,0,0,0,0,0,0,576.9,0,19,0,0,0,0,0,0,0,3,0,1284783.32
LVD_H,Zoarcidae,Eelpouts nei,Scorpaeniformes,*Zoarcidae,4,Gill tissue,High,104364990,"1,005",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12.67,0,5931.84
SZT_L,Pogonophryne scotti,Saddleback plunderfish,Perciformes,Pogonophryne,5,Gill tissue,Low,88872433,"4,247",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2175.93
SZT_H,Pogonophryne scotti,Saddleback plunderfish,Perciformes,Pogonophryne,5,Gill tissue,High,104564154,"5,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813.97
MRL_L,Muraenolepis spp.,Moray cods nei,"	Gadiformes",Muraenolepis,11,Gill tissue,Low,118639981,"7,798",48,0,407.54,0,0,0,0,0,0,0,0,0,0,0,42,345.9,0,40,0,0,0,3197.38
MRL_H,Muraenolepis spp.,Moray cods nei,"	Gadiformes",Muraenolepis,8,Gill tissue,High,83033559,"3,302",0,632.87,194.23,0,3,0,0,0,0,0,0,0,0,0,26,0,0,19,0,10,0,2294.29
